id,author,year,title,journal,doi,method_tag,use_in_paper,notes,pdf_saved
001,Lindberg F. & Grimmond C.S.B.,2011,The influence of vegetation and building morphology on shadow patterns and mean radiant temperatures in urban areas: model development and evaluation,Theoretical and Applied Climatology,10.1007/s00704-010-0382-8,Method_A,yes,SOLWEIG 방법론 원논문 — MRT 수식 K_sw / L_lw 근거,yes
002,Lindberg F. et al.,2016,Influence of ground surface characteristics on the mean radiant temperature in urban areas,International Journal of Biometeorology,10.1007/s00484-016-1135-x,Method_A,yes,MRT 6방향 가중치 및 풀 SOLWEIG 방법론 — MRT 공간분화 근거,yes
003,Oke T.R.,1987,Boundary Layer Climates (2nd ed.),Routledge,,Method_A,yes,H/W Canyon SVF 공식 근거 (p.303),no
004,Brutsaert W.,1975,On a derivable formula for long-wave radiation from clear skies,Water Resources Research,10.1029/WR011i005p00742,Method_A,yes,대기 장파 하향복사 추정식 L_sky,yes
005,Erbs D.G. et al.,1982,Estimation of the diffuse radiation fraction for hourly daily and monthly-average global radiation,Solar Energy,10.1016/0038-092X(82)90302-4,Method_A,yes,GHI → K_dir / K_dif 직산 분리 모델,yes
006,Höppe P.,1992,A new procedure to determine the mean radiant temperature outdoors,Energy and Buildings,10.1016/0378-7788(92)90018-I,Method_A,yes,FP=0.308 서 있는 사람 투영면적계수,no
007,Bröde P. et al.,2012,Deriving the operational procedure for the Universal Thermal Climate Index (UTCI),International Journal of Biometeorology,10.1007/s00484-011-0454-1,Baseline,yes,UTCI Very Strong Heat Stress ≥ 38°C 기준 — MRT* 역산 근거,yes
008,정희지 & 강전영,2024,영유아 및 소아 의료 인프라의 공간적 접근성에 대한 시간적 불균형 탐색,한국지도학회지,24(3) 61-73,Method_A,yes,15분 시간예산 국내 근거 문헌,no
009,Oke T.R.,1982,The energetic basis of the urban heat island,Quarterly Journal of the Royal Meteorological Society,10.1002/qj.49710845502,배경,no,UHI 에너지 수지 이론 논문 — 벽면 온도 +10K 내용 없음 확인. +10K 인용 출처를 Oke(1987)로 교체할 것,no
010,Kántor N. & Unger J.,2011,The most problematic variable in the course of human-biometeorological comfort assessment — the mean radiant temperature,Central European Journal of Geosciences,10.2478/s13533-011-0010-x,Baseline,yes,MRT 개념도(real vs fictive environment) — 슬라이드 4 인용 근거 ✅,no
011,Dijkstra E.W.,1959,A note on two problems in connexion with graphs,Numerische Mathematik,10.1007/BF01386390,Method_A,yes,보행 네트워크 Dijkstra 최단경로 알고리즘 원전 ✅,no
012,Fanger P.O.,1970,Thermal Comfort: Analysis and Applications in Environmental Engineering,Danish Technical Press (Book),,Method_A,yes,α_p=0.70 인체 단파 흡수율 근거 (책 — DOI 없음) ✅,no
013,Boeing G.,2017,OSMnx: New methods for acquiring constructing analyzing and visualizing complex street networks,Computers Environment and Urban Systems,10.1016/j.compenvurbsys.2017.05.004,Method_A,yes,OpenStreetMap network_type='walk' 보행 네트워크 구축 방법 ✅,yes
014,Moreno C. et al.,2021,"Introducing the ""15-Minute City"": Sustainability Resilience and Place Identity in Future Post-Pandemic Cities",Smart Cities,10.3390/smartcities4010006,Method_A,yes,15분 시간예산 국제 근거 (파리 15분 도시) ✅,yes
015,Hägerstrand T.,1970,What about people in regional science?,Papers in Regional Science,10.1111/j.1435-5597.1970.tb01464.x,Introduction,yes,시공간 프리즘 원전 — Catchment Area 이론적 기원,no
016,Miller H.J.,1991,Modelling accessibility using space-time prism concepts within geographical information systems,International Journal of Geographical Information Systems,10.1080/02693799108927856,Introduction,yes,시공간 프리즘을 GIS 네트워크 분석으로 구현한 원전,no
017,Geurs K.T. & van Wee B.,2004,Accessibility evaluation of land-use and transport strategies: review and research directions,Journal of Transport Geography,10.1016/j.jtrangeo.2003.10.005,Introduction,yes,접근성 측정 방법론 리뷰 — 네트워크 기반 접근성 배경,no
018,Thorsson S. et al.,2007,Different methods for estimating the mean radiant temperature in an outdoor urban setting,International Journal of Climatology,10.1002/joc.1537,Method_A,yes,MRT 산출 방법 비교 원전 — 방법론 2.5절 핵심 인용,yes
019,Lindberg F. et al.,2008,SOLWEIG 1.0 — Modelling spatial variations of 3D radiant fluxes and mean radiant temperatures in complex urban settings,International Journal of Biometeorology,10.1007/s00484-008-0162-7,Method_B,yes,SOLWEIG 모델 원전,yes
020,Lindberg F. et al.,2018,Urban Multi-scale Environmental Predictor (UMEP): An integrated tool for city-based climate services,Environmental Modelling & Software,10.1016/j.envsoft.2017.09.020,Method_B,yes,UMEP 플랫폼 — 합성 DSM 기반 Method B 근거,yes
021,Colaninno N. et al.,2024,A sidewalk-level urban heat risk assessment framework using pedestrian mobility and urban microclimate modeling,EPB: Urban Analytics and City Science 52(5):1071-1090,10.1177/23998083241280746,Method_C,yes,보도 세그먼트 단위 열위험 평가 — 가장 가까운 선행연구. SOLWEIG+UTCI+보행이동량. DOI 오류 수정(241272942→241280746),yes
022,Basu R. et al.,2024,Hot and bothered: Exploring the effect of heat on pedestrian route choice behavior and accessibility,Cities,10.1016/j.cities.2024.105435,Introduction,yes,보행자 열회피 행동 + 접근성 감소 실증 = Cities2024_HeatPedestrianRouteChoice.pdf,yes
023,Melnikov V.R. et al.,2022,Behavioural thermal regulation explains pedestrian path choices in hot urban environments,Scientific Reports,10.1038/s41598-022-06383-5,Introduction,yes,보행자 그늘 경로 선택 행동 실증 — Hard Cut 행동 타당성 근거,no
024,Azegami Y. et al.,2023,Effects of solar radiation in the streets on pedestrian route choice in a city during the summer season,Building and Environment,10.1016/j.buildenv.2023.110250,Introduction,yes,보행자 28.2%가 그늘 때문에 경로 선택 — Hard Cut 근거,yes
025,Wolf H. et al.,2025,CoolWalks for active mobility in urban street networks,Scientific Reports,10.1038/s41598-025-97200-2,Introduction,yes,그늘 경로 선택 모델링 — 보행 네트워크 열환경 분석 연계,no
026,Ali-Toudert F. & Mayer H.,2006,Numerical study on the effects of aspect ratio and orientation of an urban street canyon on outdoor thermal comfort,Building and Environment 41:94-108,10.1016/j.buildenv.2005.01.013,Method_A,yes,H/W Canyon 비율과 열환경 관계 — SVF-MRT 연결 배경. 구 DOI 10.1016/j.buildenv.2005.01.030 오류(다른 논문 연결됨) 수정,no
027,Ali-Toudert F. & Mayer H.,2007,Effects of asymmetry galleries overhanging façades and vegetation on thermal comfort in urban street canyons,Solar Energy,10.1016/j.solener.2006.10.007,Method_A,yes,Canyon 형태 변수와 MRT 공간 분화 — Method A 근사 타당성 배경,yes
028,Jia S. et al.,2022,Influences of the thermal environment on pedestrians' thermal perception and travel behavior in hot weather,Building and Environment,10.1016/j.buildenv.2022.109687,Introduction,yes,소프트 패널티 핵심 사례 — 슬라이드의 'Chen et al. 2022'는 이 논문(공저자 Chen W)임. 논문 표기는 Jia et al. 2022,yes
